ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
,ServiceLog,Anna,1425979762495,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,1,250,2,7736,10293028,492,-85
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,490,-107
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-111
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-111
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
1032,Новые Черемушки 2,Anna,1425979762745,3G,HSDPA,250-2-7736-10293028,-1,-1,-1,-1,-1,-113
